"","Factor1","Factor2","Factor3","register"
"21_N_sport_1722378_MAT.txt",0.722752207857,-0.945343806420823,0.565263056810451,"sports"
"21_N_sport_3266526_MAT.txt",-0.456545695070413,-1.74935634515608,1.77917912048117,"sports"
"21_N_sport_3316812_MAT.txt",0.576666295165197,-1.47306954767575,-0.605791523614988,"sports"
"21_N_sport_3146013_MAT.txt",-1.09548923406416,-1.71681962247335,-0.786281816917557,"sports"
"21_N_sport_0482888_MAT.txt",-0.851181720483771,0.0404824043793433,-0.864570214242962,"sports"
"21_N_sport_3339319_MAT.txt",-0.506377227588375,0.136091773542737,-0.993169209600433,"sports"
"21_N_sport_3237285_MAT.txt",0.162703490779852,-0.624520378812472,-0.262026613321232,"sports"
"21_N_sport_0014053_MAT.txt",-1.60708836746038,-2.21783326166166,-1.85369869058889,"sports"
"21_N_sport_3313583_MAT.txt",-0.804760631942691,-2.56073427252704,-1.00658858658301,"sports"
"21_N_sport_3135744_MAT.txt",1.33041702856464,-0.473856238179945,0.992292692104655,"sports"
"21_N_sport_3145463_MAT.txt",-0.695368576038781,-0.230039349699092,2.54172045909878,"sports"
"21_N_sport_0540987_MAT.txt",0.143554421868954,0.0960461324230479,-0.787358798371079,"sports"
"21_N_sport_0632473_MAT.txt",1.41235746931665,-0.839077604388848,0.182300475260876,"sports"
"21_N_sport_3000761_MAT.txt",0.306995468498779,-0.427657191522884,0.125695644341593,"sports"
"21_N_sport_0653034_MAT.txt",2.16347087772876,-1.43966277427075,-0.516439506708886,"sports"
"21_N_sport_3025761_MAT.txt",2.10104670827848,-2.13526968438726,-1.33476102975416,"sports"
"21_N_sport_0192737_MAT.txt",-1.00838393596054,-2.34274815783523,-0.0376674624657596,"sports"
"21_N_sport_0601615_MAT.txt",1.38864249083243,0.281108379832342,4.82617513311572,"sports"
"21_N_sport_3280637_MAT.txt",0.694292839228148,-1.36329010032225,1.96968209064717,"sports"
"21_N_sport_0110093_MAT.txt",-0.316569083320972,-1.23341254611553,-0.841676276149392,"sports"
"21_N_sport_0560204_MAT.txt",1.09442973804919,-1.04272594843818,-1.02983975120003,"sports"
"21_N_sport_1481918_MAT.txt",1.05500565588101,-1.41702398442477,0.624708734199162,"sports"
"21_N_sport_0585609_MAT.txt",0.194683432678513,-0.712168230423561,0.818307687536462,"sports"
"21_N_sport_0145139_MAT.txt",-0.70992585811254,-1.55847174836981,-0.667954743661087,"sports"
"21_N_sport_3255159_MAT.txt",0.596465124504132,-0.924101733553233,2.60482884379395,"sports"
"21_N_sport_0184613_MAT.txt",0.707031517250388,-1.19778091745504,-1.08554674037262,"sports"
"21_N_sport_3232029_MAT.txt",-0.912905813527512,-0.862627742503024,-1.5147979384449,"sports"
"21_N_sport_3059767_MAT.txt",1.31510252439493,-0.377258956544633,-0.0444117815488271,"sports"
"21_N_sport_3263646_MAT.txt",0.476122584706707,-0.787231723879239,1.72046451597848,"sports"
"21_N_sport_0325709_MAT.txt",1.86523773475829,-0.698762164984139,-0.337273719626343,"sports"
"21_N_sport_0159246_MAT.txt",1.14991099062659,-0.635578533731702,1.43949877912038,"sports"
"21_N_sport_0304512_MAT.txt",1.15130675439391,-0.846661223094563,1.09509259046958,"sports"
"21_N_sport_0564325_MAT.txt",1.26779604091462,-0.727721547386964,1.06771217375241,"sports"
"21_N_sport_3377798_MAT.txt",0.882379697993608,-1.29675478825132,1.05235332559825,"sports"
"21_N_sport_0794995_MAT.txt",-0.382697389135009,-0.721323953372043,-0.0915846492324948,"sports"
"21_N_sport_0172206_MAT.txt",-0.837909134266371,-0.590845591527107,2.40069681952709,"sports"
"21_N_sport_3015965_MAT.txt",0.583450191985811,-1.37920799574905,0.807051069499122,"sports"
"21_N_sport_0408440_MAT.txt",0.590351453316009,-0.848576438302925,-0.141252543983916,"sports"
"21_N_sport_0106592_MAT.txt",0.797016739488829,-0.653841603244287,-0.746135425326806,"sports"
"21_N_sport_3033458_MAT.txt",-0.594634105612381,-0.423229744650346,1.35158700534903,"sports"
"21_N_sport_0029336_MAT.txt",-1.6531690516998,1.63417737896069,-0.225500676634297,"sports"
"21_N_sport_3382593_MAT.txt",-0.49120742981804,-1.79918433540035,-0.116274666675197,"sports"
"21_N_sport_0547989_MAT.txt",1.28962632977028,-0.810026945359786,1.99409539105432,"sports"
"21_N_sport_0481437_MAT.txt",0.884979138002463,-1.00184510829232,0.18339308747868,"sports"
"21_N_sport_0349215_MAT.txt",0.566325277139885,0.954307148950112,0.199925918687414,"sports"
"21_N_sport_0425187_MAT.txt",1.12368565722358,-0.719415125089486,1.23894418150741,"sports"
"21_N_sport_0591510_MAT.txt",1.05064279117326,-1.09306998721919,-1.05270141374817,"sports"
"21_N_sport_0430683_MAT.txt",0.193406774937147,-0.856448548992686,-0.72841254916846,"sports"
"21_N_sport_0239671_MAT.txt",0.106911545975422,-0.854515795740191,-0.792916715412891,"sports"
"21_N_sport_0595240_MAT.txt",1.31300536437072,-0.459550106714839,0.00457301565741687,"sports"
"21_N_sport_3091098_MAT.txt",0.18077360835713,-0.411813812210402,2.78177962509571,"sports"
"21_N_sport_3261278_MAT.txt",1.35919064273107,-0.782159001715911,-0.321053251420501,"sports"
"21_N_sport_1454612_MAT.txt",-0.53921847889494,-0.83488373675353,0.624261842867556,"sports"
"21_N_sport_3231658_MAT.txt",-0.599988661606051,-0.580241604544854,-0.350170141742043,"sports"
"21_N_sport_0573263_MAT.txt",0.0559486453286449,-0.0912436909582818,-0.309266441368881,"sports"
"21_N_sport_0781746_MAT.txt",-0.0732123218330705,0.0593343059977875,0.749503074332549,"sports"
"21_N_sport_0733202_MAT.txt",1.37879539006935,-0.556321808801671,0.483710547117365,"sports"
"21_N_sport_1794212_MAT.txt",0.873741929886976,-1.53293875127252,-0.552363357812677,"sports"
"21_N_sport_0699515_MAT.txt",0.99584072951384,0.13640433710279,2.75021633576499,"sports"
"21_N_sport_0771245_MAT.txt",0.928133282915978,-0.544921340974277,0.251960308829482,"sports"
"21_N_sport_0544583_MAT.txt",-0.381984854895902,-1.54013928824508,-0.046763791826898,"sports"
"21_N_sport_0474305_MAT.txt",-1.17623890635437,-1.21632338096651,1.30097098570933,"sports"
"21_N_sport_3264678_MAT.txt",1.79795397833158,-2.51700077271402,-1.01053429866632,"sports"
"21_N_sport_3184946_MAT.txt",-2.48780143737697,0.0758661012606752,-1.33651886450875,"sports"
"21_N_sport_0117556_MAT.txt",0.910806604546412,-2.0517025140705,-1.05904363426786,"sports"
"21_N_sport_3097158_MAT.txt",0.893542223922046,-0.53414673301188,-0.0512771301655851,"sports"
"21_N_sport_0270177_MAT.txt",0.763915632957227,-0.626399621981469,-0.274044032667909,"sports"
"21_N_sport_0474528_MAT.txt",-0.0817358084107719,0.836013368010101,0.0466806519525955,"sports"
"21_N_sport_3686491_MAT.txt",0.0321446351375099,-1.10755470675857,0.752469543380801,"sports"
"21_N_sport_1413664_MAT.txt",-0.334453350866728,-0.773680573751728,-0.180236867988485,"sports"
"21_N_sport_1413112_MAT.txt",-0.576447269400367,0.420065276834653,0.269648945954536,"sports"
"21_N_sport_0054999_MAT.txt",0.0261600804621383,-1.17712603069508,1.63875405514728,"sports"
"21_N_sport_0589266_MAT.txt",0.0727069569998584,-0.817627116573364,1.93108000308647,"sports"
"21_N_sport_0192401_MAT.txt",0.262228042396094,-1.08341647773813,-0.364577025400832,"sports"
"21_N_sport_0089628_MAT.txt",-0.315612413234203,-0.589730721963664,0.141319581684288,"sports"
"21_N_sport_3187213_MAT.txt",0.901712557260679,-1.9402160626041,2.37670212312308,"sports"
"21_N_sport_3251232_MAT.txt",0.204304155946151,-1.19674899329158,1.49151056675478,"sports"
"21_N_sport_0529252_MAT.txt",1.22334399073368,-1.16503799092204,0.287306654635548,"sports"
"21_N_sport_0260681_MAT.txt",-0.933938366126354,-0.748827532261652,-0.57483006800902,"sports"
"21_N_sport_3707361_MAT.txt",0.865755003358371,-0.752206260136448,-0.249987343063655,"sports"
"21_N_sport_0349356_MAT.txt",1.20632463669039,-0.678649439619729,0.777137473724299,"sports"
"21_N_sport_0059612_MAT.txt",-0.367280020097339,-1.24687966245228,-0.882674984578231,"sports"
"21_N_sport_3239040_MAT.txt",0.253159097296006,-0.508776757216318,0.645062947093768,"sports"
"21_N_sport_3033551_MAT.txt",1.0307940253436,0.677858094200843,-0.54465692472737,"sports"
"21_N_sport_0619210_MAT.txt",1.09287873465179,-0.358030290220834,0.420367626076983,"sports"
"21_N_sport_0341728_MAT.txt",0.0769661439642474,1.0973129966899,1.62420607685793,"sports"
"21_N_sport_3104383_MAT.txt",0.07589428379866,-1.51002595370184,-0.568315436327481,"sports"
"21_N_sport_0779962_MAT.txt",-1.16685325170271,-1.3061910761494,0.390073263239859,"sports"
"21_N_sport_0280812_MAT.txt",-0.789905201974614,-2.05880114915418,-0.438689593995402,"sports"
"21_N_sport_0518177_MAT.txt",0.458503316108846,-0.826959544587141,-0.568513253760614,"sports"
"21_N_sport_3269648_MAT.txt",0.549666213474523,-0.699360441157772,0.838589535037499,"sports"
"21_N_sport_0760205_MAT.txt",0.135388292505603,0.237054600505052,2.25356008378646,"sports"
"21_N_sport_0626065_MAT.txt",0.247161495928512,-0.374644530966921,0.309882449161185,"sports"
"21_N_sport_0682749_MAT.txt",1.11195389778245,0.287631393223404,1.6809965999833,"sports"
"21_N_sport_3371374_MAT.txt",1.1693259842506,-1.01085400628964,0.946712858756212,"sports"
"21_N_sport_0552152_MAT.txt",-0.954090162545464,-0.721407006206663,1.81543310133521,"sports"
"21_N_sport_0319025_MAT.txt",-1.31193581593592,-0.418283173631446,-0.512739253964036,"sports"
"21_N_sport_0534703_MAT.txt",1.77272735063553,-0.696303850676112,1.05628564239722,"sports"
"21_N_sport_3261588_MAT.txt",0.819049928615792,-1.47071150615064,-0.807328211949177,"sports"
"21_N_sport_0103625_MAT.txt",1.78692684576102,0.0989276792703602,1.87585259251491,"sports"
"21_N_sport_3223051_MAT.txt",0.575459768919843,-0.999978997684588,-1.38053351957294,"sports"
"21_N_sport_3376452_MAT.txt",0.623423217838667,-2.21724451686083,-0.23066836669889,"sports"
"21_N_sport_3129774_MAT.txt",-1.27662389172269,-1.88268620126568,0.608770300273976,"sports"
"21_N_sport_0779668_MAT.txt",2.22445129119025,-0.904018011395501,-0.212427156961062,"sports"
"21_N_sport_1455523_MAT.txt",-0.210208682742341,1.00686530061783,0.0648161367498008,"sports"
"21_N_sport_1455543_MAT.txt",0.0925032730388641,-0.29092111538993,0.661525387996241,"sports"
"21_N_sport_3051349_MAT.txt",0.844498357729783,-0.306880608712337,-0.788128074240865,"sports"
"21_N_sport_3104351_MAT.txt",0.488100350990832,-1.07555302154987,0.987531806300648,"sports"
"21_N_sport_0210610_MAT.txt",-0.251563415205363,-0.277841958839482,2.19221699824137,"sports"
"21_N_sport_0507097_MAT.txt",0.943866533436154,-0.314046971820268,0.312227136028283,"sports"
"21_N_sport_3385212_MAT.txt",0.913881601610063,-1.25847449765295,-0.202524337976025,"sports"
"21_N_sport_1420279_MAT.txt",0.348176595012094,-0.733407752373667,0.119675200313237,"sports"
"21_N_sport_0220646_MAT.txt",0.619748424780623,-0.349093972277253,-0.388861108569768,"sports"
"21_N_sport_3754969_MAT.txt",0.544765845694885,-1.33729698259906,1.80228806622173,"sports"
"21_N_sport_3228739_MAT.txt",1.37280576545476,-1.00852997615908,-0.0657917145811383,"sports"
"21_N_sport_1428003_MAT.txt",0.878700958823482,-0.544106965387978,0.301338078633003,"sports"
"21_N_sport_1480343_MAT.txt",1.20189908734834,-0.810865820824638,-0.461679424658551,"sports"
"21_N_sport_0159987_MAT.txt",0.275992433982758,-1.48063844427733,0.376817667242525,"sports"
"21_N_sport_0122611_MAT.txt",-0.610205076366695,-0.709899210513996,-0.23337000921667,"sports"
"21_N_sport_3787870_MAT.txt",-0.125821381331002,-2.22851300319851,-1.16055811196261,"sports"
"21_N_sport_0607527_MAT.txt",-0.53345284557819,-0.478044653745707,0.0427965447402907,"sports"
"21_N_sport_0492083_MAT.txt",0.318010137896948,-0.57160705120888,-0.878735242790108,"sports"
"21_N_sport_0211210_MAT.txt",1.30703684615413,-0.0243293125177481,0.111800703784083,"sports"
"21_N_sport_3040987_MAT.txt",0.524227462952015,-1.0043166371466,0.541917687703755,"sports"
"21_N_sport_0523609_MAT.txt",1.17866493003348,-0.708068863421552,-0.957567511005019,"sports"
"21_N_sport_3354345_MAT.txt",0.24488641127834,-0.835777562937342,-1.10429132617005,"sports"
"21_N_sport_3142802_MAT.txt",0.667787889960183,-0.54265315702277,0.188303285083542,"sports"
"21_N_sport_0405883_MAT.txt",1.15969328535417,-0.899155239130995,-0.533334415748082,"sports"
"21_N_sport_0417084_MAT.txt",-0.0921202965557322,-1.26782490995093,1.58629325262176,"sports"
"21_N_sport_0216138_MAT.txt",0.357436245879641,-1.74479706386525,1.77794112907506,"sports"
"21_N_sport_0052015_MAT.txt",-0.00439474188315631,-1.12112430669344,0.460704350134028,"sports"
"21_N_sport_0452853_MAT.txt",0.541057270346162,0.102868263325699,0.729609176290703,"sports"
"21_N_sport_3695169_MAT.txt",0.830605412092048,-0.283933676018324,-0.148941239283086,"sports"
"21_N_sport_0768087_MAT.txt",0.527474365639565,-0.589306013226894,0.0521813793856398,"sports"
"21_N_sport_0337344_MAT.txt",1.26834303144722,-0.939477225934325,-0.0301605259615005,"sports"
"21_N_sport_3255177_MAT.txt",1.39481016194906,-0.772389109296176,1.21507591152194,"sports"
"21_N_sport_0627032_MAT.txt",-1.0681409192699,0.426971724297337,1.59861107484728,"sports"
"21_N_sport_0434884_MAT.txt",0.615995407751446,-0.754939878439909,0.493173515226713,"sports"
"21_N_sport_0234312_MAT.txt",-0.275942884418065,-0.450866298496009,0.754423355109723,"sports"
"21_N_sport_0540311_MAT.txt",0.290559065064599,-0.651445960664952,-0.152424337958662,"sports"
"21_N_sport_0561911_MAT.txt",0.0795551567221984,0.409561703181262,0.305702288697591,"sports"
"21_N_sport_3000773_MAT.txt",1.37268157949163,-0.438883109212616,-0.184838622546136,"sports"
"21_N_sport_1441775_MAT.txt",-1.83825896463411,-0.507551573912727,-0.222734690642937,"sports"
"21_N_sport_0644276_MAT.txt",0.555466048590619,-0.899429698979588,-0.514901124180217,"sports"
"21_N_sport_0795283_MAT.txt",0.631602609737639,0.0645439648607291,-0.248853724890906,"sports"
"21_N_sport_0551111_MAT.txt",0.561334435642979,-0.161149018233252,-0.103607799593938,"sports"
"21_N_sport_3053883_MAT.txt",-0.0682540695034832,-0.0524360209787944,-0.500434831805975,"sports"
"21_N_sport_0193377_MAT.txt",0.917850956638988,-1.56844494113093,-1.17435585740181,"sports"
"21_N_sport_0101739_MAT.txt",-0.11309164178617,-0.348348406134035,-0.000626161951173844,"sports"
"21_N_sport_1444811_MAT.txt",0.821435139214506,-0.707644289531827,-0.113371323410973,"sports"
"21_N_sport_0798710_MAT.txt",0.0753103706124008,-0.979298288760792,0.55911006455271,"sports"
"21_N_sport_3132125_MAT.txt",-0.182928660101591,-0.538969894006492,1.21769697741192,"sports"
"21_N_sport_1436980_MAT.txt",-0.46263406139999,-0.648890548082995,-0.334558384466555,"sports"
"21_N_sport_0348541_MAT.txt",0.676707415611842,0.347081257347667,-0.0200075555147754,"sports"
"21_N_sport_3017047_MAT.txt",0.533642895003022,-0.484520548804015,0.505727074334078,"sports"
"21_N_sport_3002954_MAT.txt",-0.913599707022048,-1.33883637608102,0.633931539571342,"sports"
"21_N_sport_3343624_MAT.txt",1.60631679300877,-1.3225692542176,0.338981278269755,"sports"
"21_N_sport_1437551_MAT.txt",-0.276235684237194,-0.267636362999542,-0.183357570919029,"sports"
"21_N_sport_3726347_MAT.txt",-0.00436289920643779,0.354643531117202,-0.847520316940814,"sports"
"21_N_sport_0539853_MAT.txt",0.966998723383743,-0.773589187832414,1.67849192404343,"sports"
"21_N_sport_0719882_MAT.txt",0.49470082499138,-0.682263382101499,-0.223432669779304,"sports"
"21_N_sport_3232739_MAT.txt",-0.731766272053855,-2.05955898362587,0.42257761704543,"sports"
"21_N_sport_3266658_MAT.txt",-0.265247684462211,-1.21996249383701,-1.12815693224345,"sports"
"21_N_sport_0436784_MAT.txt",0.914751984135672,-0.568276679073176,-0.0414447711595544,"sports"
"21_N_sport_3274319_MAT.txt",0.28860788797626,-1.73581396337072,1.17220357312466,"sports"
"21_N_sport_1459695_MAT.txt",1.51026668488336,-1.19069270782236,1.1619015195626,"sports"
"21_N_sport_3002921_MAT.txt",-0.305716546414387,-1.51947249647924,1.55262604295984,"sports"
"21_N_sport_0711103_MAT.txt",1.32365814394933,-0.968412398412781,-0.10279669052424,"sports"
"21_N_sport_0333061_MAT.txt",-0.828288005621535,-0.919858177205147,0.47071845365816,"sports"
"21_N_sport_1728515_MAT.txt",1.65675741240008,-0.386391300411667,2.77057015848749,"sports"
"21_N_sport_0632379_MAT.txt",0.50871029253066,-0.880626916116628,0.0471715980228855,"sports"
"21_N_sport_0401929_MAT.txt",0.403358752504532,-1.79794358647666,0.462877285311457,"sports"
"21_N_sport_3338944_MAT.txt",1.64299319718905,-1.00971454787341,-1.15774848100042,"sports"
"21_N_sport_0535874_MAT.txt",0.447821623382244,0.0412000648918916,-1.23013385667549,"sports"
"21_N_sport_0500926_MAT.txt",0.477525796757219,-0.431474493146158,0.680996284204945,"sports"
"21_N_sport_0493470_MAT.txt",-0.400732693800592,-2.90228746837459,-0.497676641980281,"sports"
"21_N_sport_3255180_MAT.txt",-1.3664005282388,-2.16310556854103,-1.83218168185815,"sports"
"21_N_sport_0597470_MAT.txt",1.21559265100036,-1.1633741843435,0.209294536454937,"sports"
"21_N_sport_0256996_MAT.txt",-0.62021776557389,-0.2803576594947,0.719899804206392,"sports"
"21_N_sport_3052848_MAT.txt",0.0628413412793847,0.51002732965544,0.0360687255709928,"sports"
"21_N_sport_1771512_MAT.txt",-0.966105190970748,-1.18738107025351,1.64698581893686,"sports"
"21_N_sport_3317516_MAT.txt",-0.815124926278662,-0.76867140013788,1.35188990679756,"sports"
"21_N_sport_0590418_MAT.txt",-1.3670005258792,-1.33217674428693,0.96566900651027,"sports"
"21_N_sport_0786512_MAT.txt",0.965668735111235,0.346891420748967,1.98424170270421,"sports"
"21_N_sport_0761303_MAT.txt",1.52346469524083,-1.67015528668681,-0.804303680236371,"sports"
"21_N_sport_3110174_MAT.txt",-1.16608223393205,-1.01290416849305,0.579903642859325,"sports"
"21_N_sport_3754609_MAT.txt",-0.15780144734623,-1.8113098429514,1.47687765702636,"sports"
"21_N_sport_0475222_MAT.txt",0.837292144403316,0.113460021122411,0.310811838874016,"sports"
"21_N_sport_0058187_MAT.txt",0.0546682304052315,-2.70647995622785,1.67177191071294,"sports"
"21_N_sport_0185811_MAT.txt",-0.915566904852666,0.348435886478505,-0.925985314803457,"sports"
"21_N_sport_3694860_MAT.txt",-0.169801991393554,-0.312927562926191,2.11405524056942,"sports"
"21_N_sport_3367246_MAT.txt",-0.598171653222113,-1.81035687119989,1.95487882416837,"sports"
"21_N_sport_3233114_MAT.txt",1.02945022138208,-0.177657210540772,-0.493441879444001,"sports"
"21_N_sport_0538188_MAT.txt",0.470104138744196,-1.14692131771422,-1.23019908212417,"sports"
"21_N_sport_0128630_MAT.txt",-1.59945214093643,-1.14313962822554,0.603995242409859,"sports"
"21_N_sport_1459627_MAT.txt",-0.413988238805251,0.810242752368224,0.846865996087152,"sports"
"21_N_sport_1479613_MAT.txt",-0.883698484036294,0.658262827296728,0.842334896521307,"sports"
"21_N_sport_1386287_MAT.txt",-0.000150854509584568,-1.50661143811441,-0.0386210632822839,"sports"
"21_N_sport_0324760_MAT.txt",-0.121961507379838,0.270596309897536,0.402006206478778,"sports"
"21_N_sport_0388942_MAT.txt",0.0610772757679339,0.334107541123956,0.398114736791601,"sports"
"21_N_sport_3713221_MAT.txt",0.696456403912893,-0.481722236300828,-0.421219584838701,"sports"
"21_N_sport_3274247_MAT.txt",0.37950680521452,-0.55138539608703,2.19678880237747,"sports"
"21_N_sport_3869896_MAT.txt",-0.896272348427583,-0.281535014330013,-0.380776805642281,"sports"
"21_N_sport_3191785_MAT.txt",-1.33615250671013,-0.548391554847733,1.8532355740792,"sports"
"21_N_sport_1480882_MAT.txt",1.79234678596895,-1.18234942136577,-0.621080432045158,"sports"
"21_N_sport_3064066_MAT.txt",1.06817655170196,-0.596065775625311,0.0398389827217466,"sports"
"21_N_sport_3261691_MAT.txt",-0.990412850308364,-2.38348270629652,0.672196972371802,"sports"
"21_N_sport_0647011_MAT.txt",0.418081177276951,-0.973866614429585,-0.481531742643593,"sports"
"21_N_sport_3164817_MAT.txt",0.24238974868244,-0.782570560076795,0.480469495077278,"sports"
"21_N_sport_3061782_MAT.txt",-0.269211312797653,-0.18911575811121,-0.755171890916777,"sports"
"21_N_sport_1787010_MAT.txt",0.545787773742707,-0.629452123449324,0.900675903719417,"sports"
"21_N_sport_3147014_MAT.txt",-0.434040916041076,-0.704367740246594,0.347501264729394,"sports"
"21_N_sport_1456348_MAT.txt",1.06896813471139,0.447379024657892,0.700567713814094,"sports"
"21_N_sport_3015838_MAT.txt",0.641792764767784,0.816172758451168,2.18278266852023,"sports"
"21_N_sport_0193135_MAT.txt",0.132443277135504,-1.30992132259188,-1.08577572392294,"sports"
"21_N_sport_0036559_MAT.txt",0.633731911266781,-0.699572095484654,-0.59719949524687,"sports"
"21_N_sport_3696450_MAT.txt",-0.836187796987516,0.598212204146029,2.61770761554889,"sports"
"21_N_sport_3235939_MAT.txt",1.4575712346802,-0.508362626551857,-0.8770067966909,"sports"
"21_N_sport_1412753_MAT.txt",-0.420250812363867,-0.803426471291129,0.26003050418998,"sports"
"21_N_sport_3137087_MAT.txt",0.25951266333333,-0.611350035996742,1.44356213311715,"sports"
"21_N_sport_1487492_MAT.txt",-0.43041184789664,-0.365134123079328,0.301392661506874,"sports"
"21_N_sport_0443567_MAT.txt",0.645436214038945,-1.12408333626713,1.31722980244444,"sports"
"21_N_sport_1427240_MAT.txt",-0.599469598339346,-0.776370818767987,-1.01476507410624,"sports"
"21_N_sport_1772932_MAT.txt",0.0767614932739944,-1.92012573070738,1.11200703032897,"sports"
"21_N_sport_0547433_MAT.txt",0.513448964457891,0.190474120457139,1.7615913429257,"sports"
"21_N_sport_1453304_MAT.txt",0.935009078017952,-0.682964562219766,0.415202767305758,"sports"
"21_N_sport_0703512_MAT.txt",0.260863688983096,-0.705268591606196,0.280319287148202,"sports"
"21_N_sport_1461063_MAT.txt",0.263397979142819,-0.741910591250394,-0.777371334211885,"sports"
"21_N_sport_0605373_MAT.txt",0.265286327570836,-0.864593449682884,-0.6014049214202,"sports"
"21_N_sport_0468425_MAT.txt",1.04577955951229,-1.83826603352805,0.475079912910476,"sports"
"21_N_sport_0393410_MAT.txt",0.630817914403982,0.542021834895021,-0.143409680264416,"sports"
"21_N_sport_3351109_MAT.txt",-1.43283291704476,0.326755597467281,1.2527229606794,"sports"
"21_N_sport_0058339_MAT.txt",-0.241586006440027,-1.9136178880092,0.889401124619727,"sports"
"21_N_sport_3742100_MAT.txt",0.325794829963212,0.917129034734671,-0.618395419209389,"sports"
"21_N_sport_1790877_MAT.txt",-0.120272715059818,-0.316741612617813,1.45397260187431,"sports"
"21_N_sport_0426014_MAT.txt",-0.211569528190339,-1.23095656143381,-0.889678619093289,"sports"
"21_N_sport_1783776_MAT.txt",-1.51034625615755,0.563421619051592,0.25999502269399,"sports"
"21_N_sport_0472814_MAT.txt",0.370742725311796,-0.195519682406909,0.118110081987133,"sports"
"21_N_sport_0153617_MAT.txt",-0.787938303125807,-0.907690622303201,0.361608374962448,"sports"
"21_N_sport_3306710_MAT.txt",-0.776314185632934,1.0619078812195,-0.00350626063348035,"sports"
"21_N_sport_0222107_MAT.txt",0.397400957501836,-1.68734993022203,-1.1756104456631,"sports"
"21_N_sport_0559041_MAT.txt",1.96153402654381,-0.456845293345877,-0.411440416308965,"sports"
"21_N_sport_0426194_MAT.txt",-0.236453614950873,0.0792167313616559,0.0551442922599699,"sports"
"21_N_sport_3695864_MAT.txt",1.2467396724062,-1.07895638071827,-0.896907534127365,"sports"
"21_N_sport_3146647_MAT.txt",-0.225526853645967,-0.611557739469621,0.56772665415122,"sports"
"21_N_sport_3728080_MAT.txt",1.00951158932362,-0.658975106058621,1.34681066540195,"sports"
"21_N_sport_3072695_MAT.txt",-0.0854151148490141,0.0747653889688856,0.673920057794767,"sports"
"21_N_sport_3352802_MAT.txt",1.74085682740026,-0.940427940755123,-0.0614241745003812,"sports"
"21_N_sport_3019916_MAT.txt",0.18357191336552,-0.659043452361335,-0.639717827532249,"sports"
"21_N_sport_0557520_MAT.txt",2.48872453496492,-0.762042387113243,1.39066620346735,"sports"
"21_N_sport_1787128_MAT.txt",-0.547463858428234,0.518975158925305,2.68768455549243,"sports"
"21_N_sport_3261168_MAT.txt",0.948501224319974,-1.14340908081783,0.307298965017146,"sports"
"21_N_sport_3269619_MAT.txt",1.7645328332402,-2.06487192205719,-0.0118372217314985,"sports"
"21_N_sport_3036479_MAT.txt",0.941804923209948,-0.719666314024479,-0.2303126473168,"sports"
"21_N_sport_3699890_MAT.txt",-0.00582491275573718,-1.03769852619704,-1.13869096608267,"sports"
"21_N_sport_0639891_MAT.txt",-1.0079789653641,-1.78351669909805,2.36787403519553,"sports"
"21_N_sport_3086404_MAT.txt",-0.528053144287488,-1.20564577131179,0.606323138812779,"sports"
"21_N_sport_0456980_MAT.txt",-0.877182490819253,0.0722382151203032,0.109880150110054,"sports"
"21_N_sport_1444717_MAT.txt",-0.461009647757247,-1.86497733994823,-0.967233702037643,"sports"
"21_N_sport_0186128_MAT.txt",-0.320717134198797,0.147169315649993,0.0253655108614063,"sports"
"21_N_sport_0701169_MAT.txt",0.445101126779746,-0.831529725763229,0.17251239501659,"sports"
"21_N_sport_0272464_MAT.txt",1.12246557391789,-0.90975897180971,1.52326805644603,"sports"
"21_N_sport_0123423_MAT.txt",-0.784156281558124,-1.27132740866821,0.178180514619631,"sports"
"21_N_sport_3057075_MAT.txt",0.686349017492394,0.410130985997828,1.17432780356168,"sports"
"21_N_sport_0222161_MAT.txt",-0.503432181765918,-1.67950875921085,1.26763607356693,"sports"
"21_N_sport_3789472_MAT.txt",-0.797182909420827,-1.28210048832096,-0.662115348060974,"sports"
"21_N_sport_0491713_MAT.txt",0.101168829974474,-1.21361756789261,-0.596724160929101,"sports"
"21_N_sport_3683377_MAT.txt",-0.627684434899404,-1.77178908623671,-1.2825678057338,"sports"
"21_N_sport_0094113_MAT.txt",0.163174190848811,-0.610510449685303,-0.0967594406720533,"sports"
"21_N_sport_0557714_MAT.txt",0.55484148354266,-0.471371651750252,1.02525814480347,"sports"
"21_N_sport_3048641_MAT.txt",-0.317104075081684,-0.970030821576369,-0.859973330964443,"sports"
"21_N_sport_0220060_MAT.txt",-1.27388404397337,-1.0806008008739,2.03512780429922,"sports"
"21_N_sport_0117688_MAT.txt",-0.265604385259648,-1.84484508600389,1.20669771865097,"sports"
"21_N_sport_3115037_MAT.txt",0.926077877871626,-1.29522273890564,2.48406256463017,"sports"
"21_N_sport_1427419_MAT.txt",0.709629043894137,-0.270268574547943,-0.116448247357138,"sports"
"21_N_sport_3725266_MAT.txt",1.09621271781561,0.0499264621830616,-0.282723879877576,"sports"
"21_N_sport_3729758_MAT.txt",0.0736279022781868,-1.03270695892421,2.63551428032045,"sports"
"21_N_sport_0524756_MAT.txt",0.277093152997501,-0.288746815687754,-0.316845653405801,"sports"
"21_N_sport_0176446_MAT.txt",0.0411921129229413,-0.882038663636211,-0.249557351496225,"sports"
"21_N_sport_1738927_MAT.txt",0.908684141032425,-0.892048539330485,0.724723831872493,"sports"
